,Gold,USDINR,NIFTY50,Gold_Volume,USDINR_Volume,NIFTY50_Volume,NIFTY50_Ret,Gold_Ret,USDINR_Ret,Detrended_Vol,Corr_NIFTY50_Gold,Corr_NIFTY50_USDINR
2024-08-15,2453.10009765625,83.97149658203125,24143.75,285.0,0.0,303300.0,-0.05020990925124964,1.191686063788025,0.23893061454304826,-0.12242214750989455,1.434590063466083,0.06402691041695305
2024-08-16,2498.60009765625,83.94830322265625,24541.150390625,197.0,0.0,271600.0,1.7281803236757427,0.9101195378320254,-0.10635399890084968,-0.43747870274974815,1.5445791732184457,0.1402356569654201
2024-08-19,2501.800048828125,83.88980102539062,24572.650390625,88.0,0.0,243600.0,0.08952035609175703,-1.2183682814883001,-0.2145980342878296,-0.5248780679466784,1.5404776878756146,0.13313481933245092
2024-08-20,2511.300048828125,83.87860107421875,24698.849609375,187.0,0.0,238300.0,0.5078042857290437,0.1786249621724925,-0.06964716809932095,-0.5085185774562047,1.5580772596844985,0.0609425750867343
2024-08-21,2508.39990234375,83.77940368652344,24770.19921875,96.0,0.0,257100.0,0.26401582928088624,-0.35256015501949156,-0.3396413936108429,-0.15552675206629893,1.5528207377572156,0.03850049599541401
2024-08-22,2478.89990234375,83.88860321044922,24811.5,210.0,0.0,220300.0,0.1312665827480798,-0.7607285924037237,0.29968963960211964,-0.5797661634917485,1.7573472638347103,0.09761487265939107
2024-08-23,2508.39990234375,83.94059753417969,24823.150390625,94.0,0.0,206800.0,0.0009275259874528106,1.685464518503342,0.12404427420570505,-0.7744511384673516,1.5202960359410556,0.1386258593789732
2024-08-26,2517.699951171875,83.81379699707031,25010.599609375,290.0,0.0,210300.0,0.7692836196521871,-0.5793963873658161,-0.42410294043763613,-0.6318430117784254,1.5193240969572317,-0.11560648001574028
2024-08-27,2516.0,83.88369750976562,25017.75,100.0,0.0,223300.0,-0.01907145790012221,-0.3119900899380625,0.17909175873646413,-0.4053005295254383,1.5492929177579744,-0.10990244217919531
2024-08-28,2501.0,83.92160034179688,25052.349609375,2353.0,0.0,220400.0,0.10033851843583541,-0.3781141092338512,0.08087295040849721,-0.3308159084188636,1.462866856675318,-0.08156676525782816
2024-08-29,2525.699951171875,83.94149780273438,25151.94921875,3966.0,0.0,354000.0,0.38200596524648345,1.125971788312089,0.025660888590532945,1.726769020885363,1.4894872862118713,-0.05185515398276286
2024-08-30,2493.800048828125,83.89510345458984,25235.900390625,208.0,0.0,638200.0,0.31277181133417636,-1.6059382110121263,-0.1774929096215283,3.7496244991547094,1.2130605382727644,-0.05686194984917087
2024-09-02,2493.800048828125,83.86380004882812,25278.69921875,208.0,0.0,222800.0,0.13437597287479183,0.9053476605571926,-0.13128837599108747,-0.8074174298465864,0.6286985799567922,-0.559069711877185
2024-09-03,2489.89990234375,83.92729949951172,25279.849609375,206.0,0.0,212100.0,-0.045252735417603926,-0.11172296217841013,0.15934959910541516,-0.9289231751813773,0.5362554596470224,-0.2346775036656622
2024-09-04,2493.39990234375,83.95030212402344,25198.69921875,470.0,0.0,253800.0,-0.4004513593560309,0.2113731236078755,0.03516964108326062,-0.33608946420869157,0.6519777728315095,0.06625173568858342
2024-09-05,2511.39990234375,83.98249816894531,25145.099609375,54.0,0.0,222200.0,-0.2821624959802624,0.41218226005855557,0.06330526082806097,-0.7847832223185701,1.1108813726994184,-0.013485907700618019
2024-09-06,2493.5,83.98359680175781,24852.150390625,96.0,0.0,311700.0,-1.3267504489051114,-1.022298564279575,-0.031944542133311694,0.31811298533642457,1.3708681999199863,-0.24126513208285433
2024-09-09,2501.800048828125,83.98259735107422,24936.400390625,96.0,0.0,254400.0,0.318448592301602,0.7461559522831049,-0.03836954520889474,-0.5138408773796536,1.5544721957345908,-0.30330381873347334
2024-09-10,2512.300048828125,83.98090362548828,25041.099609375,5.0,0.0,251300.0,0.4061977912942785,0.061416822910250864,-0.040495719644283605,-0.587435291974827,1.7689153382385954,-0.8941030375885155
2024-09-11,2512.10009765625,83.98200225830078,24918.44921875,90.0,0.0,279200.0,-0.5850632529643515,-0.30427093898880275,-0.03194447825442113,-0.28979900218278054,1.7673905458400174,-0.8360546989346103
2024-09-12,2551.199951171875,83.99259948730469,25388.900390625,132.0,0.0,380100.0,1.9872036502230481,1.1058128151957534,-0.002858436189892542,0.9803634448583236,2.20265357789813,-0.45936040252051286
2024-09-13,2581.300048828125,83.93479919433594,25356.5,31.0,0.0,250800.0,-0.18931308219840978,-0.26491427421929303,-0.21235274656686642,-0.21245683101020824,1.50440942717727,-0.20880422606054586
2024-09-16,2580.39990234375,83.88480377197266,25383.75,28.0,0.0,168700.0,0.06679318855262037,-0.8607169045356323,-0.18854458314306605,-1.3747073563248857,1.5059594424644926,-0.20910935331087785
2024-09-17,2564.300048828125,83.88400268554688,25418.55078125,22.0,0.0,216000.0,0.09903141528515998,-0.4212737634254513,-0.03776497684213151,-0.6652736213653058,1.4524506971941842,-0.18904741716260032
2024-09-18,2570.699951171875,83.77059936523438,25377.55078125,25.0,0.0,215700.0,-0.22605772689516118,0.6232846772396712,-0.3832315382329273,-0.621200214620494,1.4456537193263665,0.17021298927717868
2024-09-19,2588.0,83.69170379638672,25415.80078125,99.0,0.0,314500.0,0.11385211507341934,0.30004768192632636,-0.2776393110537607,0.722804872443773,1.5960968794593229,0.09012086382381013
2024-09-20,2619.89990234375,83.61470031738281,25790.94921875,17.0,0.0,533100.0,1.5459158769795727,0.39473733300732006,-0.27204808479538306,3.34287812877175,2.007871018157119,-0.36020277987098037
2024-09-23,2626.5,83.48709869384766,25939.05078125,9.0,0.0,209200.0,0.5735274587205043,-0.6937588554186328,-0.4280872019293561,-1.0256886554259086,2.0008446633166574,-0.24024636710216976
2024-09-24,2651.199951171875,83.55960083007812,25940.400390625,35.0,0.0,384100.0,-0.0445423492300962,0.48739567304350745,0.1879378960008176,1.1568529162747647,1.889440831074334,-0.2529443384480744
2024-09-25,2659.199951171875,83.56759643554688,26004.150390625,175.0,0.0,278500.0,0.21716695584997925,-0.4524203396147006,-0.010700895381118758,-0.2387325197985065,1.9496865027957455,-0.24296988441773734
2024-09-26,2669.89990234375,83.62409973144531,26216.05078125,17216.0,0.0,370900.0,0.8338445419609407,0.07122491642597581,0.13852376703977332,0.9988032592356954,1.9276723783801164,0.04089792140535159
2024-09-27,2644.300048828125,83.61710357666016,26178.94921875,4228.0,0.0,490300.0,-0.20448145908809812,-0.9727229259839172,-0.05682624157194007,2.093258798266783,2.3069778514592914,0.05051966488371901
2024-09-30,2636.10009765625,83.71640014648438,25810.849609375,973.0,0.0,343100.0,-1.5927550837028523,0.46492763476381604,0.26991862886123985,0.06837852911909373,2.36191147168504,-0.7216533355441176
2024-10-01,2667.300048828125,83.82730102539062,25796.900390625,153.0,0.0,247400.0,-0.10909676760620055,1.0593362234662753,0.3051614174719509,-1.0714678305549399,2.2184970512631903,-0.7023167626668037
2024-10-02,2647.10009765625,83.87210083007812,25796.900390625,72.0,0.0,247400.0,-0.05020990925124964,-1.3800934682313157,0.10210064800355698,-1.097905685089101,2.1189588544550984,-0.6686999005612695
2024-10-03,2657.10009765625,83.91960144042969,25250.099609375,354.0,0.0,423400.0,-2.383984614490497,0.810025344218132,0.11030439077020078,0.7622700465437596,1.7506602020631747,-0.8531693727655715
2024-10-04,2645.800048828125,84.0093994140625,25014.599609375,114.0,0.0,374900.0,-1.070948221538553,-0.5724831088272496,0.23974206993258415,0.42040934383633777,1.6654456978572474,-1.134285965095661
2024-10-07,2644.800048828125,84.02780151367188,24795.75,284.0,0.0,374300.0,-1.0074313000104393,0.2764881015316135,0.021020379468096602,0.21091030642657263,1.703581642674326,-1.146112039103334
2024-10-08,2615.0,83.96410369873047,25013.150390625,687.0,0.0,333200.0,0.9007003622307527,-0.7805816148723973,-0.2303420964634454,-0.189192899360788,1.170523611863439,-1.2778329950827214
2024-10-09,2606.0,83.91459655761719,24981.94921875,152.0,0.0,290600.0,-0.18617485037024895,0.561462588379681,-0.1869945881339355,-0.6777717714370416,1.157874530888218,-1.2423836806547306
2024-10-10,2620.60009765625,83.94219970703125,24998.44921875,320.0,0.0,261400.0,0.021713068668824182,0.6434458247938976,0.049275833930420294,-0.9094202606844857,0.5516017870643735,-1.5751658990130968
2024-10-11,2657.60009765625,83.94599914550781,24964.25,12.0,0.0,210500.0,-0.1993360485701495,0.600615309848724,-0.02366841016368161,-1.2775672990253255,0.5297695369790656,-1.623590820883112
2024-10-14,2647.800048828125,84.16829681396484,25127.94921875,40.0,0.0,206400.0,0.6617597203330237,-1.2622811800400773,0.6448381665407484,-1.209696633130062,0.4072447607729496,-0.6712058824750213
2024-10-15,2661.39990234375,84.04850006103516,25057.349609375,39.0,0.0,257200.0,-0.3566950932353653,0.6279881007548465,-0.4016183232666868,-0.5531295347986184,0.4419788778361385,-0.5032916658792572
2024-10-16,2674.0,84.05619812011719,24971.30078125,6.0,0.0,226800.0,-0.424932620735528,-0.02870583741332545,-0.011754418129710757,-0.9306892976195762,0.41637251266371994,-0.5904138647359103
2024-10-17,2691.0,84.03929901123047,24749.849609375,30.0,0.0,252800.0,-1.020548046807874,0.11478833235373657,-0.0870195641554995,-0.3836612269612615,0.2600894105343431,-0.43292738449260687
2024-10-18,2713.699951171875,84.05380249023438,24854.05078125,29.0,0.0,290900.0,0.407447850089592,0.14674565427455288,0.009071840036341554,0.276182926886137,-0.18076429802325605,0.015467208857963603
2024-10-21,2723.10009765625,84.0687026977539,24781.099609375,52.0,0.0,242000.0,-0.3704138393589185,-0.3523160256363793,0.010277857842205348,-0.24992866745085943,-0.21268424206057568,0.46322776852209924
2024-10-22,2744.199951171875,84.07350158691406,24472.099609375,93.0,0.0,279500.0,-1.417035643324499,0.3033341368806352,-0.02062856194979676,0.40962474595515375,-0.49317325643316523,0.5106480260225645
2024-10-23,2714.39990234375,84.08399963378906,24435.5,18.0,0.0,284600.0,-0.21324594163719945,-1.3280221510552854,-0.0031971133039320147,0.4992083370648845,-0.5560071228640456,0.5415620714071891
2024-10-24,2734.89990234375,84.06759643554688,24399.400390625,27.0,0.0,216700.0,-0.2112580406344669,1.3137265110659788,-0.08548535017878495,-0.4947322068121071,-0.6583608683380138,0.3365842699361213
2024-10-25,2740.89990234375,84.08180236816406,24180.80078125,29.0,0.0,372600.0,-1.0305492217151666,-0.38012446038891573,0.008146791914064392,1.607967557018973,-0.6071943170521217,0.38973710668268174
2024-10-28,2742.89990234375,84.10199737548828,24339.150390625,56.0,0.0,278600.0,0.6608097319494428,-0.1043761263085948,0.026454631263479213,0.10222381226059146,-0.8675777656502285,0.7701511220694233
2024-10-29,2768.39990234375,84.10279846191406,24466.849609375,848.0,0.0,332000.0,0.5198223454412096,0.6071027002957416,-0.032859205977733744,0.7444434669306628,-0.7235693523812173,0.6125945298858712
2024-10-30,2788.5,84.08930206298828,24340.849609375,231.0,0.0,285200.0,-0.6126374630532638,-0.14408974469175742,-0.07658367559231373,0.003984287228506931,-0.6946592083532923,0.5989783620219132
2024-10-31,2738.300048828125,84.08910369873047,24205.349609375,849.0,0.0,287000.0,-0.6583009487742737,-1.8098894031632082,-0.03591559647378737,-0.01833380994380776,-0.3219559976284049,1.0509166675295742
2024-11-01,2738.60009765625,84.09149932861328,24304.349609375,109.0,0.0,38800.0,0.39441176574303943,1.3018616103249014,-0.02798207796449312,-3.3438468062724613,-0.5507429707229283,1.4685092373175
2024-11-04,2736.10009765625,84.13359832763672,23995.349609375,16.0,0.0,285500.0,-1.4440193218209227,-0.07308689246425193,0.09341324902662736,0.2657727354022381,-0.4657831579797471,1.2244530505871938
2024-11-05,2740.300048828125,84.15249633789062,24213.30078125,23.0,0.0,289500.0,0.9347546602031754,0.17413173991360786,0.02245281873215051,0.3085493800151863,0.053765590284015556,1.770167792351636
2024-11-06,2667.60009765625,84.11630249023438,24484.05078125,427.0,0.0,351100.0,1.1610881253659666,-2.0251344229696766,-0.1459466968167095,1.0841609649963109,-0.9781094166229017,1.354580977829191
2024-11-07,2698.39990234375,84.2511978149414,24199.349609375,676.0,0.0,322200.0,-1.324289959797798,2.733301246920549,0.37679909296295994,0.501521033035104,-1.2066474554718878,0.6167396842547361
2024-11-08,2687.5,84.306396484375,24148.19921875,1038.0,0.0,298700.0,-0.2807030844969813,-1.1064534378202828,0.13313395698321592,0.28832424558360803,-1.2583916259771446,0.6092945985398686
2024-11-11,2611.199951171875,84.38289642333984,24141.30078125,20.0,0.0,273400.0,-0.08133290854987234,-1.763803011358706,0.19795412594823225,-0.061081806033578274,-1.1096161797989286,-0.4904825611660635
2024-11-12,2600.0,84.39649963378906,23883.44921875,118.0,0.0,255800.0,-1.219957724357053,1.745504681586214,0.006147751628686148,-0.20721085344321005,-1.0001405287787088,-0.8155749484305704
2024-11-13,2580.800048828125,84.39530181884766,23559.05078125,53.0,0.0,304600.0,-1.5399186662064859,-0.22203938630223402,-0.03895905820903774,0.469860121812488,-0.7935525149958959,-0.5787481414871404
2024-11-14,2568.199951171875,84.4229965209961,23532.69921875,27.0,0.0,257700.0,-0.17212150102697826,0.17916639029565293,0.04907303136228561,-0.1657745793048671,-0.7112683348621905,-0.7891969955274316
2024-11-15,2565.699951171875,84.47380065917969,23532.69921875,20.0,0.0,257700.0,-0.05020990925124964,0.27908629493777715,0.1194123567111315,-0.44971484176295023,-0.906708788150398,-0.692634827855434
2024-11-18,2610.60009765625,84.47750091552734,23453.80078125,136.0,0.0,263300.0,-0.4160397513383028,1.3051838339259951,-0.024043612766156734,-0.34684052437319346,-0.868222538619258,-0.6787470597288322
2024-11-19,2627.10009765625,84.39849853515625,23518.5,87.0,0.0,297500.0,0.24987274514666324,-0.7873466233681584,-0.27593604116578613,0.10638701029483563,-0.5823304084071241,-1.0200184721827625
2024-11-20,2648.199951171875,84.39759826660156,23518.5,27.0,0.0,297500.0,-0.05020990925124964,0.1208340406414397,-0.03805226326719035,0.182737063005426,-0.5282957116786867,-1.0339942552710426
2024-11-21,2672.10009765625,84.38310241699219,23349.900390625,33.0,0.0,420300.0,-0.8339313365717786,0.06996548678404198,-0.07948560214983166,1.6828539070469182,-0.6452775066837656,-0.8896501944876856
2024-11-22,2709.89990234375,84.48829650878906,23907.25,41.0,0.0,367600.0,2.519379439372447,0.3604568443349111,0.28510224376064314,0.8672496892467628,0.17822194887329473,0.6381474044330188
2024-11-25,2616.800048828125,84.43599700927734,24221.900390625,94.0,0.0,687200.0,1.3741170091701556,-3.3947281824295046,-0.1945582902480461,3.7496244991547094,-0.5026532362981769,0.16569992614277587
2024-11-26,2620.300048828125,84.37750244140625,24194.5,177858.0,0.0,230700.0,-0.17350554873621973,2.4887544453420807,-0.21353886502586683,-1.261797298843639,-0.6144638841338202,0.2441575860403168
2024-11-27,2639.89990234375,84.33910369873047,24274.900390625,61653.0,0.0,295000.0,0.3111785875952296,0.43548751182176887,-0.15237510284562683,-0.5105345493174861,-0.49370321805830997,0.1042470469756232
2024-11-28,2639.89990234375,84.42030334472656,23914.150390625,61653.0,0.0,366700.0,-1.681193140387282,-0.5311413367108562,0.2121815720368203,0.18603692961725074,-0.6463498283632696,-0.2944131480543988
2024-11-29,2657.0,84.47160339355469,24131.099609375,3861.0,0.0,282100.0,0.9335610530745089,0.45979030714560065,0.12092714979490088,-0.7838138349109385,-0.534546949811421,-0.1150725583629576
2024-12-02,2634.89990234375,84.55699920654297,24276.05078125,695.0,0.0,220400.0,0.6021645141465722,-1.0552871550466907,0.2245566559279143,-1.4399370856960534,-0.591686528136611,0.15402097687549055
2024-12-03,2644.699951171875,84.73709869384766,24457.150390625,1062.0,0.0,339500.0,0.7594040494631331,0.8593475482256631,0.5118873798607223,-0.1442030510321061,-0.5807844579509633,0.6029126752865307
2024-12-04,2653.800048828125,84.68309783935547,24467.44921875,249.0,0.0,348000.0,-0.004348863735101845,-0.01998030765446228,-0.19925753590071243,-0.10458361098951564,-0.20791300089166026,0.8526041401813191
2024-12-05,2626.60009765625,84.70700073242188,24708.400390625,573.0,0.0,361500.0,1.0172806949285307,-0.9789239788687946,0.037274067645524545,0.11017934776558422,-0.11261144184823328,1.399312382830413
2024-12-06,2638.60009765625,84.68379974365234,24677.80078125,571.0,0.0,226700.0,-0.1851974643915374,1.0585239035477712,-0.10576020587798421,-1.2874513674467467,-0.14918612167885548,1.479161472608093
2024-12-09,2664.89990234375,84.66600036621094,24619.0,935.0,0.0,248100.0,-0.31007502347662785,0.3816405695792208,-0.08937095034370199,-0.604859395313052,-0.3059656086482129,1.5682807774159755
2024-12-10,2697.60009765625,84.84729766845703,24610.05078125,437.0,0.0,261000.0,-0.08981464149022188,0.16208517546200338,0.514814409715744,-0.4682180726197808,-0.4813085728586273,1.359254623371767
2024-12-11,2733.800048828125,84.8740005493164,24641.80078125,3387.0,0.0,187300.0,0.09023456044428241,0.08058154728048064,0.04561821379415677,-1.3496609730151687,-0.8587981772202478,1.2876736175617602
2024-12-12,2687.5,84.85710144042969,24548.69921875,2365.0,0.0,266100.0,-0.4625538963799606,-2.1668583021571055,-0.08652125713058575,-0.1330563749677778,-0.6170049099619062,1.3727287132081492
2024-12-13,2656.0,84.83920288085938,24768.30078125,1125.0,0.0,310100.0,0.9199092032827909,0.3767459180474637,-0.08956119136317019,0.4488741792856969,-0.7714774101360659,1.2918975697556945
2024-12-16,2651.39990234375,84.802001953125,24668.25,877.0,0.0,187600.0,-0.491126387291197,0.7162735994557632,-0.14810518116091045,-1.2462630589736166,-0.5798896866772926,1.383994986480877
2024-12-17,2644.39990234375,84.91729736328125,24336.0,705.0,0.0,264900.0,-1.527348731066259,-0.06505611085383972,0.31411544918716205,-0.03759674848972186,-0.4495791579111406,0.8347472531315232
2024-12-18,2636.5,84.91539764404297,24198.849609375,566.0,0.0,235300.0,-0.6658514711375825,-0.025026068515285726,-0.041062518577783876,-0.3191013780464729,-0.38544725871752855,0.8840230890006323
2024-12-19,2592.199951171875,85.16549682617188,23951.69921875,238.0,0.0,271100.0,-1.1684814906557255,-0.9943261319860719,0.7210525200721767,0.3818186636566567,0.09303880726314571,0.013094232470089022
2024-12-20,2628.699951171875,85.27940368652344,23587.5,592.0,0.0,442700.0,-1.7192972349114648,2.203234543026515,0.3084375670845058,2.538620515653079,-1.0333431148075545,-0.8715511418978077
2024-12-23,2612.300048828125,84.94499969482422,23753.44921875,451.0,0.0,189800.0,0.7134912400483941,-1.4422661803730086,-1.0457767832035487,-1.09067089587532,-0.3050862926437519,-0.9603893373167247
2024-12-24,2620.0,85.0988998413086,23727.650390625,35.0,0.0,177700.0,-0.16858563877294822,0.6553503975784168,0.4302240315098252,-1.1839997697920126,-0.30474302912839474,-0.9482336914429048
2024-12-25,2620.0,85.18150329589844,23727.650390625,35.0,0.0,177700.0,-0.05020990925124964,-0.20990384299351153,0.21421139796464217,-1.1735797823801557,-0.399261442459828,-0.8781529445648877
2024-12-26,2638.800048828125,85.41339874267578,23750.19921875,84.0,0.0,177700.0,0.053260551547897966,0.5091845199192548,0.6638868099407057,-1.0737667589136297,-0.3884331861896267,-0.7275020790774677
2024-12-27,2617.199951171875,85.26090240478516,23813.400390625,642.0,0.0,176800.0,0.23928043771327512,-1.0951907293723493,-0.49489165547925096,-0.9240209625825795,-0.6669729629301224,-0.8770951357458425
2024-12-30,2606.10009765625,85.38600158691406,23644.900390625,794.0,0.0,364900.0,-0.8237324261530496,0.28256597750602663,0.34176671253251384,1.82342032450584,-0.454813110394815,-1.0793532468531573
2024-12-31,2629.199951171875,85.7865982055664,23644.80078125,401.0,0.0,193600.0,-0.05066880819723664,0.9313011198728791,1.168468379984848,-0.783674671289509,-0.5372009803912515,-1.1003138310426261
2025-01-01,2629.199951171875,85.7865982055664,23742.900390625,401.0,0.0,154900.0,0.4007995722077027,-0.6289278797941986,-0.035308908326529,-1.3243415606597138,-0.5467245700908349,-1.1076896822697346
2025-01-02,2658.89990234375,85.78569793701172,24188.650390625,1728.0,0.0,283200.0,1.9759130907047182,0.8000697118907163,-0.03800787323246226,0.8030804867587051,0.40794206829357654,-1.036286587505555
2025-01-03,2645.0,85.80400085449219,24004.75,591.0,0.0,312300.0,-0.8815535984890659,-1.1739189558707,0.0195568557184918,1.5963309291099477,0.49137268379121457,-0.9712768000937689
2025-01-06,2638.39990234375,85.75900268554688,23616.05078125,960.0,0.0,278100.0,-1.8285304032340666,0.1952090086902668,-0.17021871846156045,0.8030355906653873,0.5627433347770062,-0.5942876156941395
2025-01-07,2656.699951171875,85.68070220947266,23707.900390625,643.0,0.0,262300.0,0.37263419161402345,0.6702374108725041,-0.27023180237339295,0.37622652629597336,0.6330737041462529,-0.7491512965784537
2025-01-08,2664.5,85.80650329589844,23688.94921875,999.0,0.0,266400.0,-0.13732031416396895,-0.28379657983338813,0.34202433307130686,0.286648129856573,0.5667952153453827,-0.7193078266706517
2025-01-09,2683.800048828125,85.90750122070312,23526.5,1139.0,0.0,269200.0,-0.7997910123164925,0.3051136309329425,0.267228515233899,0.17896383690809267,0.4198889152261623,-0.774599313577371
2025-01-10,2708.5,85.91999816894531,23431.5,403.0,0.0,261000.0,-0.4909656940589619,0.13828366799055306,0.0021007396957282245,-0.07251389860121882,0.8396952140099204,-0.6856097952169296
2025-01-13,2673.5,86.18800354003906,23085.94921875,765.0,0.0,316500.0,-1.668615575199036,-1.579550259451274,0.7656589828776106,0.8331545172836433,1.173034118830824,-1.0015772180790008
2025-01-14,2677.5,86.65059661865234,23176.05078125,794.0,0.0,311200.0,0.374108507532358,1.0329461285676276,1.341367110553439,0.5509839328561493,1.130186801380414,-0.40437881630188277
2025-01-15,2712.5,86.535400390625,23213.19921875,930.0,0.0,228000.0,0.1242544452986855,0.8185420369472118,-0.3774441954613002,-0.7309405270027269,1.16332196085444,-0.5334905550005904
2025-01-16,2746.39990234375,86.43099975585938,23311.80078125,1721.0,0.0,299400.0,0.411513060374043,-0.04060824296194749,-0.3457747073483596,0.24431233826699364,1.0009736101685465,-0.47736438821109667
2025-01-17,2744.300048828125,86.6061019897461,23203.19921875,1214.0,0.0,272900.0,-0.5588695172497479,-0.9395817884991877,0.48519611185013,-0.07037402897649014,1.7387666717867598,-0.5018721467898178
2025-01-20,2744.300048828125,86.56900024414062,23344.75,1214.0,0.0,301500.0,0.6123062450342677,0.05428005186686805,-0.14550881258996623,0.29761562235367245,1.9928806351380886,-0.21069460617504132
2025-01-21,2755.0,86.21109771728516,23024.650390625,1439.0,0.0,312900.0,-1.5541965469899277,0.2770279003586502,-1.1007856890680003,0.37912238404622867,1.8053126818879108,0.7200076323667527
2025-01-22,2767.60009765625,86.45189666748047,23155.349609375,2079.0,0.0,276000.0,0.5663902567624993,0.04764312881086873,0.6820358387404013,-0.14095139165574322,1.832148166646467,0.8875415805379591
2025-01-23,2763.10009765625,86.47270202636719,23205.349609375,2201.0,0.0,275600.0,0.18475532593220337,-0.4412464706465978,0.026576855735869244,-0.1548966479911465,1.753944609291935,0.8214533535783012
2025-01-24,2777.300048828125,86.44020080566406,23092.19921875,1593.0,0.0,264300.0,-0.5826642091687404,0.48092092110572626,-0.1319906791182052,-0.3135454390727237,1.9905909789749183,0.9990570534839565
2025-01-27,2737.5,86.2030029296875,22829.150390625,984.0,0.0,257400.0,-1.2981964251959877,-1.3937705663553293,-0.7420069736954614,-0.3335560858439089,2.097703747491145,1.4061119922528738
2025-01-28,2766.800048828125,86.46839904785156,22957.25,2307.0,0.0,361900.0,0.5593211655830561,1.7866407803994764,0.7552728932897,1.03372610323885,2.1780657522452076,1.590510041442328
2025-01-29,2769.10009765625,86.58460235595703,23163.099609375,125692.0,0.0,226300.0,0.9221874148944923,-0.6995081023917967,0.31008266769456505,-0.821469208004346,2.1165776111522288,1.7007486674562586
2025-01-30,2823.0,86.6406021118164,23249.5,40141.0,0.0,361900.0,0.3553581345860474,1.314024577750065,0.13097391358680444,0.9301981848912567,1.996519143517814,2.0258037820804553
2025-01-31,2812.5,86.64700317382812,23508.400390625,3443.0,0.0,304900.0,1.1561185046790123,-1.639137971974004,-0.016308765981241615,0.12142907850359168,1.5246853415608252,1.8624094041040486
2025-02-01,2812.5,86.64700317382812,23482.150390625,3443.0,0.0,281000.0,-0.17191317501295994,0.26527181920616655,-0.035308908326529,-0.16941451781201966,1.4297630691980823,1.7852338520973061
2025-02-03,2833.89990234375,86.55400085449219,23361.05078125,2649.0,0.0,329700.0,-0.6134331384369817,0.5398257381228297,-0.31150385973719974,0.45586011213750405,1.306837533066719,1.9787650250494282
2025-02-04,2853.300048828125,86.94339752197266,23739.25,2187.0,0.0,376700.0,1.6991924004828065,-0.054191068290228385,1.1191336080749552,0.9142878598024164,1.3226527694560692,2.5057248425565564
2025-02-05,2871.60009765625,87.13009643554688,23696.30078125,4519.0,0.0,267000.0,-0.2474680131139195,-0.030795393146304407,0.5163639666563947,-0.48452241526378803,1.4112376604056904,2.5301915033670284
2025-02-06,2856.0,87.33409881591797,23603.349609375,3116.0,0.0,307000.0,-0.4783450864076624,-0.8437884531063584,0.5661437397769906,-0.024383147768168453,1.5763524642673867,2.3977807129587347
2025-02-07,2867.300048828125,87.58830261230469,23559.94921875,1822.0,0.0,368100.0,-0.25069080845079217,0.669213039761906,0.7121877009277414,0.5889556223642938,1.0501345950921228,3.0175881642023796
2025-02-10,2914.300048828125,87.51309967041016,23381.599609375,2237.0,0.0,234200.0,-0.8779619344250945,0.8768126001131097,-0.25622001579299186,-0.9322199818873469,0.6448922019081219,3.172023506607472
2025-02-11,2912.5,87.49009704589844,23071.80078125,2554.0,0.0,268000.0,-1.5031647430373012,-1.2025889489155657,-0.10291778666092494,-0.5467107083047578,0.758192055803942,3.2004910713485737
2025-02-12,2909.0,86.81120300292969,23045.25,2504.0,0.0,279700.0,-0.17563927934166407,-0.04186222093474505,-2.038746819686866,-0.30332158235906537,0.6591104264925597,2.7049029309769277
2025-02-13,2925.89990234375,86.8740005493164,23031.400390625,4670.0,0.0,265700.0,-0.11569464092178611,0.4981546220152747,0.15066507463424655,-0.4392056115873241,0.6129280902775743,2.823444480335095
2025-02-14,2883.60009765625,86.75409698486328,22929.25,1992.0,0.0,254500.0,-0.5344246381917912,-1.450419088855456,-0.3905183296914812,-0.556070798937148,0.7984846963232353,2.937855639273979
2025-02-17,2883.60009765625,86.43460083007812,22959.5,1992.0,0.0,207400.0,0.09340602536217951,1.0372917911250856,-0.9842055323803182,-1.060462936478858,0.9121634081266969,2.4298852178512864
2025-02-18,2931.60009765625,86.85479736328125,22945.30078125,4010.0,0.0,210600.0,-0.11759902712412325,1.175954785132439,1.2119414651728535,-0.8349806159348608,0.821278292575299,2.180545568136633
2025-02-19,2919.39990234375,86.88719940185547,22932.900390625,2630.0,0.0,207000.0,-0.10909595743279484,-1.4734936630087743,0.060617868287271684,-0.8177854271656256,0.8526327854713872,2.1863107170126326
2025-02-20,2940.0,86.872802734375,22913.150390625,656.0,0.0,240800.0,-0.144063006730142,0.7978562321632937,-0.07792606602811039,-0.21655216287529613,0.8838094995227701,2.1745639481844385
2025-02-21,2937.60009765625,86.45120239257812,22795.900390625,570.0,0.0,242800.0,-0.6090596014267703,-0.5593513282122131,-1.286476293200287,0.008450739058917085,0.4076753965513959,2.090514745925369
2025-02-24,2947.89990234375,86.52940368652344,22553.349609375,415.0,0.0,214300.0,-1.2154626278420901,0.3073282889714761,0.19722638309943175,-0.4240878407788614,0.2419479818595417,1.7694635037980873
2025-02-25,2904.5,86.69010162353516,22547.55078125,1854.0,0.0,250300.0,-0.07822154314273472,-1.3062601272054521,0.4418751781848218,0.19408332705212303,0.24465228044866286,1.6996117010034877
2025-02-26,2916.800048828125,87.0811996459961,22547.55078125,2050.0,0.0,250300.0,-0.05020990925124964,1.3575441109944169,1.122350005112644,0.2457228839632341,-0.043801726871357846,1.7012706811035365
